source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
1111,130322458,助理工程師,工程師及助理工程師(新竹),赫發科技股份有限公司,33000,49000,0,0,https://www.1111.com.tw/job/130322458,Excel,"Excel,PowerPoint,Word，1. 執行半導體機台維護及維修作業。  
2. 協助安裝、修改、偵錯各種軟體。  
3. 工作場域為晶圓廠，須於無塵室進行廠內機檯維修。  
4. 檢查物料/清點報表了解產線所需。  
5. 主管交辦事宜。,收合內容"
1111,103814411,工地品管員／工程師,營造工程師,一百營造股份有限公司,50000,65000,0,5,https://www.1111.com.tw/job/103814411,"Excel,AutoCAD","AutoCAD,Excel,Project,Word,工程品質管理,工程協調及問題處理,工地工程稽核和驗收,工程施工管理監督,監工日報表紀錄填寫，1. 指揮並監督現場，以控制工程的執行進度與施工品質。
2. 具備圖面檢討，審查能力，前期規畫作業及施工圖說審查，施工細部圖面檢討，圖面整合能力等工程計畫能力。
3. 與業主，施工廠商及設計單位討論及解決，如工序，鄰房和建築相關等事務。
4. 指導監督技術員施工。
5. 轉達施工要領，矯正不良施工，並協助解釋施工規範問題。
6. 現場安衛執行及查核。審查與檢閱專案之規劃，以監控是否遵守建築，安全法規及其他章程。
7. 工程施工進度管理，工程品質稽核及驗收。,收合內容"
1111,132219426,工務助理,助理工程師,興總建設股份有限公司,35000,42000,0,0,https://www.1111.com.tw/job/132219426,"AutoCAD,C語言","AutoCad 2D，a.成屋管理:督導各承包商依進度施工。 
b.執行工地安全、衛生管理。 
c.填具工程請款單。
d.配合客服部門辦理交屋事宜。,收合內容"
1111,54512334,客服工程師,服務助理工程師,浩翰有限公司,36000,43200,0,0,https://www.1111.com.tw/job/54512334,,"，我們是一家專注於國際貿易與貿易代理的公司，涵蓋多元產品與服務，從技術支援到售後客戶服務，致力於為客戶提供高效且專業的解決方案。我們的核心客群涵蓋零售業以及其他與貿易相關的企業，透過全方位的服務助力企業在全球市場中蓬勃發展。
工作內容：
1. 基礎實驗室儀器及設備之日常維護與故障排除，確保儀器正常運作。
2. 定期檢測儀器設備，保養與維護。
3.. 協助客戶解決技術問題，快速回應並提供有效的解決方案。
7. 培訓新進人員，提供專業的在職培訓，讓無經驗者也能快速適應。
我們歡迎對技術支援與客戶服務有熱情的您加入我們，透過專業培訓與實際操作，迅速提升您的專業技能，成為團隊中不可或缺的一員！立即投遞履歷，期待您的加入！,收合內容"
1111,77329382,電子／通訊工程助理,專案助理工程師,廣昇科技股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/77329382,Excel,"Excel,Outlook,PowerPoint,Word，如果你在找工作，那可以來試試，給彼此一個機會，也許會找到屬於你的天空。
～主要工作為協助專案經理進行工程執行，並回報現場專案進度。
對我們而言～學歷不重要，但＂態度＂勝於一切～
我們非一般行業，因為非一般所以可貴，只是大都為夜間工作或者出差，因配合鐵道業營運時間，不像製造業需做足12小時，從進場到出場，工作頂多不超過６小時，再不離開也會被趕出場，工作結束後，剩下時間都是您的。
換個方向思考，寓工作娛樂，因為四處出差，所以看到台灣各地不一樣的風景，省了車資和住宿費，而製造業，每天上班千律一遍的工作，像個機器人，學習不到工作以外的事項，比如家裡的小水電可以自己來，其它利己的事，族繁來不及備載。
我們最辛苦的工作就是夜班及出差，還有要會開車，我們有資深人員會指導作業，並不會放任新人獨自摸索作業，即便您很厲害，但我們還是會派人指導，畢竟對您都是新環境。
在這個新時代，每個人都是千里馬，但千里馬是需要伯樂來取得成就的，所以希望我們來成就彼此。,收合內容"
1111,130167324,電腦組裝／維修,硬體維護工程師,富博科技股份有限公司,33000,38000,0,1,https://www.1111.com.tw/job/130167324,"Linux,Windows Server","Ethernet,LINUX,Windows 10,Windows Server,裝配電腦設備,硬體整合測試,資訊設備環境設定,資訊系統安裝與維護,網路系統測試，1.電腦軟、硬體與週邊設備印表機的維護
2.伺服器主機維護
3.組裝後對電腦與週邊設備作測試，確認安裝與正常使用無誤
4.解決客戶或公司內部對電腦軟、硬體與週邊設備使用時的突發狀況
5.linux作業系統安裝維護。
6.vmware操作維護
7.認真負責對網路硬體相關有興趣
8.客戶皆為醫院,能獨立運作,面對客戶解決問題
9.須外出到客戶端進行相關維護工作。
10. 需值班(on call)，可接受系統上線派遣。
11. 抗壓性高，喜歡與人互動、溝通。,收合內容"
1111,76829743,國內業務人員,南部-業務工程師,鋒碩自動化股份有限公司,35000,45000,0,1,https://www.1111.com.tw/job/76829743,"Excel,AutoCAD","AutoCAD,Excel,Outlook,Word，~~有專人帶領~~
1.開發潛在客戶，拓展市場，以達成業績目標。
2.拜訪客戶，維繫穩定客戶關係。
3.負責國內業務接洽及訂單處理。
4.負責產品報價及產品展示，並處理帳款回收相關事宜
5.負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。

※薪資不含獎金，業績達標者，每月績效獎金另計,收合內容"
1111,86031289,電機維修人員,高雄區-維修工程師,菲律賓商百樂機器股份有限公司台灣分公司,35000,42000,0,0,https://www.1111.com.tw/job/86031289,,"，1.高空作業車維護及整修。 
2.車體電子零組件及油電路查修。
3.須外出維修車輛及保養服務。(公司配車及配機),收合內容"
1111,132181527,電機技師／工程師,電力設備工程師(南投),名間電力股份有限公司,36000,43200,0,0,https://www.1111.com.tw/job/132181527,,"，水力發電機組平日運轉及維護保養,收合內容"
1111,132207431,客服工程師,售後服務維修工程師,雕坊科技有限公司,40000,48000,1,1,https://www.1111.com.tw/job/132207431,Excel,"Excel,Outlook,PowerPoint,Word,電子儀器設備操作與裝配能力,電子產品測試，1.進行例行性售後服務。
2.處理並改善客戶遇到的異常狀況。
3.雷射雕刻切割機臺保養和維修。
4.撰寫維修報告和技術文件。
5.蒐集產品資訊與尋找相關料件。
6.需可配合公司國內外出差。
7.其他主管交辦事項。

產品維修人員是公司重要的職位，公司提供完整教育訓練。本職位具有良好的發展前景，歡迎有志之士加入。
歡迎有志之士加入，立即應徵！,收合內容"
1111,103894535,MIS／網管主管,IT技術工程師/MIS工程師,宏崴實業有限公司,38000,45600,0,0,https://www.1111.com.tw/job/103894535,"Python,PHP,SQL,MySQL,NoSQL,HTML,CSS,Linux,SolidWorks,ERP","CSS,HTML,LINUX,MS SQL,MySQL,PHP,Python,SOLIDWORKS,Vmware,硬體系統研發設計,硬體語言程式撰寫,軟體程式設計能力,程式偵錯、修改與維護,資料庫軟體應用能力,資料庫程式開發及撰寫,使用者介面工程,網路系統測試,網路管理與維運,架設網域查詢伺服器與維護,資料備份與還原能力，1.	Linux 操作系統環境項目建置及操作維護(Nginx,PHP,MySQL,Redis, ELK )。
2.	各項硬、軟體、ERP系統等，維護及檢測維修故障排除、零組件更換。
3.	負責公司辦公環境的軟硬件和作業系統的日常維護及解決排除故障。
4.	負責網絡及監控公司網絡，網站主機，確保網絡和電話在工作期間內安全穩定運行。
5.	負責伺服器相關應用中軟體安裝、部署、配置、監控、優化及維護。
6.     負責公司專案的升級、需求與資源落實，配合開發需求，測試、調整運維平臺使用。
7.     熟悉 ＷordPress、Odoo ERP、VMware、vSphere等架設維護。
8.     Server伺服器、NAS設備等安裝設定、硬碟陣列設置，資料備份設定、使用者資料夾權限設定
9.     負責系統運維工作的規劃、部署、實施、監控、資料備份、容災備份、資料移轉、日誌分析、故障排除等事項。


崗位加分要求
1.   具Odoo ERP、EIP資訊系統導入或整合經驗與ＷordPress 串接經驗。
2.   1年以上網絡系統與IT系統維護工作經驗。
3.   熟悉和掌握各種計算機軟硬件，可獨立進行安裝、調試及故障排除。
4.   精通局域網的維護及網絡安全知識。
5.   熟練進行局域網的搭建和網絡設備的基本維護和故障處理。
6.   熟悉Python 、PHP、ＭySQL
7.   工作主動性強，耐心細緻，有責任心，具備團隊合作精神。,收合內容"
1111,98699042,工程助理,工程師,新展土木技師事務所,35000,45000,0,0,https://www.1111.com.tw/job/98699042,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Word，1. 工程繪圖及測量 
2. 協助土木建築相關鑑定工作 
3. 工程設計及監造
4. 配合主管交辦事項
5. 土木建築相關科系，經驗不拘、應屆畢業生可 
6. 肯學習、態度積極,收合內容"
1111,71035664,工務工管人員,工程師,廣聲機械工程有限公司,40000,48000,1,0,https://www.1111.com.tw/job/71035664,"Excel,AutoCAD","AutoCAD,Excel,Word,工程協調及問題處理,工程施工管理監督,工程估驗和計價,監工日報表紀錄填寫,製作竣工圖，1.規劃工程及工安相關事項
2.監工日報表填寫.工程管理.與業主協調工程事項
3.工程分包管理.工程施工監督管理
4.製作竣工圖
5.其他主管交辦事項,收合內容"
1111,132100935,測試工程師,QA測試工程師/資深工程師,華勝網路科技有限公司,45000,850000,0,0,https://www.1111.com.tw/job/132100935,"Swift,Kotlin","，負責產品需求測試規劃、管理與執行，並與各部門溝通配合，協助工程師除錯、問題追踪及驗證。


▪️具備1年或以上網站遊戲等自研發產品的測試經驗
▪️具備測試規劃、測試時程評估、測試案例設計、問題追踪/定位/分析/管理能力
▪️具備良好的溝通能力和團隊合作精神
▪️具備Android/iOS/Web測試經驗
▪️清楚測試流程、測試方法(單元測試、整合測試、回歸測試等)
▪️了解API協議，掌握基本抓包方法和數據分析
▪️有使用過測試案例管理系統、問題追踪系統的經驗
▪️資深工程師需具備5年或以上網站遊戲等自研發產品的測試經驗,收合內容"
1111,132451636,電腦硬體研發工程師,＜Data center＞SIPI 工程師/資深工程師,聯發科技股份有限公司,40000,48000,1,2,https://www.1111.com.tw/job/132451636,,"，1. 高速 SERDES SIPI 分析和整合
2. Core power PI 分析和整合,收合內容"
1111,130304946,軟體工程師,React前端工程師/資深工程師,華勝網路科技有限公司,50000,150000,0,2,https://www.1111.com.tw/job/130304946,"JavaScript,TypeScript,React,HTML,CSS,UI/UX設計","，1.依據產品需求與UI設計開發web應用程式, 與前端團隊合作開發
2.解決開發過程中遇到的性能、安全以及設備相容等相關問題

應徵條件: 
● 精通 React.js、Typescript、 Redux
● 熟悉 HTML5、CSS3、ECMAScript 2016、CSS預處理程序（SASS、Less、Stylus）、JavaScript編譯器（Babel、CoffeeScript、TypeScript）和JavaScript構建工具webpack）,收合內容"
1111,79893880,軟體工程師,軟體工程師 / Web全端工程師,萬海航運股份有限公司,62000,64000,0,2,https://www.1111.com.tw/job/79893880,"React,UI/UX設計","，【薪資待遇】
具相關工作經驗者試用期間62,000元/月，正式任用64,000元/月以上，待遇依經驗資歷面議。

【工作內容】
1.負責Web全端程式設計、編碼、測試、實作與維護，涵蓋前端介面、後端邏輯及資料庫整合。
2.開發網站相關產品，設計與實作API，執行資料維護及系統效能優化。
3.參與全端架構設計，運用現代框架（如前端React、後端Spring Boot）提升使用者體驗與系統效能。,收合內容"
1111,132084842,網路管理工程師,DevOps 工程師,三端科技有限公司,50000,90000,0,2,https://www.1111.com.tw/job/132084842,"Python,NoSQL,AWS,Docker,Git,Linux,CI/CD","Amazon Web Services (AWS),Docker,LINUX,Python,VPN，【工作內容】
•  規劃與管理AWS基礎架構(ECS、RDS、OpenSearch 及 EventBridge 等 ，打造高可用、具擴展性的雲端環境。
•  建立並維護 CI/CD 流程( Jenkins、GitLab CI/CD、AWS CodePipeline)，實現算自動化部署與基礎設施管理。
•  使用 Docker 進行應用容器化、編排及部署，確保環境一致性與部署效率。
•  撰寫 Python 自動化腳本以簡化日常運維任務。
•  監控與維護 Linux系統效能與安全性，快速排除運維問題。
•  管理 IAM 權限、VPN網路安全及Redis、Kafka、RabbitMQ 等關鍵服務。
•  與開發團隊密切協作，確保應用與基礎架構與穩定運作。
•  參與輪值待命（on-call），確保核心系統持續穩定。

【必要技能與經驗】
•  具備 DevOps 工程師或相關經驗，熟悉 AWS 生態系。
•  精通以下 AWS 元件：ECS、RDS、OpenSearch、VPN、IAM、EventBridge
•  精通 Docker 、 Linux 、 Python 
•  熟悉 CI/CD 工具 : Jenkins、GitLab CI/CD、AWS CodePipeline 
•  了解 Kafka、RabbitMQ、Redis 等常用基礎設施。
•  基本理解 Git 版控工具與團隊協作流程。
•  具備良好溝通協作能力。,收合內容"
1111,53758344,機構工程師,CAD工程師,鉅明股份有限公司,36000,43200,0,0,https://www.1111.com.tw/job/53758344,"Excel,AutoCAD,SolidWorks","AutoCAD,Excel,PowerPoint,SOLIDWORKS,Word,CAD技術應用，1. 碳片模/檢/治具圖檔製作   
2. 文書類處理
3. 主管交辦事項,收合內容"
1111,76210672,土木技師,土建工程師/營造工程師(高雄),福華工程股份有限公司,40000,48000,1,1,https://www.1111.com.tw/job/76210672,AutoCAD,"AutoCAD，現場監造及規劃與協調。

※有1年以上營造相關經驗,收合內容"
1111,130218838,MIS／網管主管,SAP工程師,鴻海精密工業股份有限公司(鴻海),40000,48000,1,5,https://www.1111.com.tw/job/130218838,"Excel,ERP","Excel,PowerPoint,Word，1. User 需求訪談，表單與資料結構設計 
2. SAP / S4HANA 系統開發與維護 
3. Interface : BAPI / RFC for interface between SAP and other system 
4. ABAP development and maintenance 
5. 可接受彈性任務安排，隨時學習新的程式語言
6.可配合出差海外廠區與墨西哥廠區,收合內容"
1111,113070560,軟體工程師,Java工程師,盛大資訊股份有限公司,40000,48000,1,3,https://www.1111.com.tw/job/113070560,"Java,Scrum","Spring,Spring Boot,軟體程式設計能力,網路程式設計能力,軟體整合測試,程式偵錯、修改與維護,技術文件撰寫能力,撰寫測試計劃及測試報告書,資料庫程式開發及撰寫,系統架構規劃和維護,系統整合分析，【工作內容】
1. 負責開發/維護銀行主要APP後台
2. 與Scrum Team（包含PM、設計、Backend）共同努力完成每一張Backlog
3. 協助評估、導入新工具或流程架構以提升開發效率
【必備條件】
1.３年以上JAVA開發經驗，熟悉Spring及Spring boot	
2.自我學習能加強，喜歡研究新技術
3.具團隊合作意識，能與成員協力合作，有Scrum經驗佳,收合內容"
1111,130421092,機械工程師,EV工程師,聯昌電子企業股份有限公司,40000,48000,0,3,https://www.1111.com.tw/job/130421092,"AutoCAD,SolidWorks","AutoCAD,AutoCad 2D,AutoCad 3D,SOLIDWORKS,繪製機械相關圖表,機械產品╱零件╱材料測試,機械產品或設備開發與設計,新產品研發規劃與執行,繪製2D╱3D模型設計圖，1.電動車驅動系統機構設計開發
2.電動車驅動系統可靠度分析與驗證
3.機構材料選用與樣品測試及模具發包、進度追蹤
4.開發流程執行與BOM表製作管理及圖面發行作業
5.熟悉 SolidWorks 3D、2D 軟體操作,收合內容"
1111,79558715,機械設計／繪圖人員,CAD工程師,采邑文化創意精品,42000,55000,0,0,https://www.1111.com.tw/job/79558715,AutoCAD,"AutoCAD,AutoCad 2D，我們致力於透過創意設計與工程技術，將藝術與實用工藝完美結合，實現獨特而富有創造力的專案需求。
工作內容：
1. 將設計師提供的藝術構想圖轉換為可實際執行的施工圖，確保創作意圖完整呈現。
2. 進行材料特性研究，依據專案需求設計並應用複合式材料於景觀意象組裝或建築結構中。
3. 與設計師和工程團隊協調，討論施工可行性，優化結構設計以確保設計美感與施工效率。
4. 使用專業3D繪圖軟體（如AutoCAD、Rhinoceros或Revit）進行立體結構繪製，並分析現場環境因素以擬定施工計畫。
5. 根據現場實地測量數據，動態調整施工圖設計，並指導現場施工佈局與材料組裝。
6. 負責施工前審核資料的準備，安排特製元件預組裝及現場物料規劃，確保供應鏈順暢及下游廠商施工進度依時完成。
7. 參與專案預算規劃，進行整體工程成本的估算及監控。
8. 助力團隊持續學習前沿設計技術，如3D打印或快速原型技術，以提升設計與執行能力。

歡迎擁有創新精神、技術專業且熱愛設計與藝術的您加入我們的團隊！在這裡，您將有機會參與富有挑戰性的藝術專案，並與充滿熱情的同事共同打造獨一無二的創意工程。期待您的加入，一起實現更多美好的設計願景！,收合內容"
1111,103754316,軟體工程師,.Net 工程師,如果科技有限公司,40000,48000,1,2,https://www.1111.com.tw/job/103754316,,"，兩年以上開發經驗,收合內容"
1111,132097171,電子工程師,Layout 工程師,旭隼科技股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/132097171,PCB,"PCB電路板設計與規劃,PCB Layout軟體操作能力，1.	UPS及PV-INVERTER 產品線路圖繪製和PCB佈局走線繪製規劃．
2.	配合硬體和機構前期的layout placement擺放評估．
3.	研發或生產中PCB存在的問題進行分析，改善．,收合內容"
1111,131960619,軟體工程師,遊戲前端工程師/資深工程師,華勝網路科技有限公司,50000,120000,0,1,https://www.1111.com.tw/job/131960619,"JavaScript,TypeScript","，1.配合服務端完成遊戲邏輯及平臺框架的開發和優化
2.參與討論軟體模組功能、操作流程及介面佈局等用戶端設計
3.有Cocos Creator 經驗，或是 Unity / Egret 白鷺遊戲引擎相關經驗
4.有即時視訊串接經驗

職務需求:
●使用 Cocos Creator 引擎開發休閒類遊戲的用戶端
●熟悉 Typescript / Javascript 程式設計語言
●具有遊戲性能優化的經驗
●具有定位及解決問題的能力
●配合專案時程與項目需求，完成職務內之任務,收合內容"
1111,103731786,軟體工程師,IT工程師,緯來電視網股份有限公司,40000,48000,1,3,https://www.1111.com.tw/job/103731786,"C++,MySQL,Excel,C語言","C／C++,Excel,MySQL,Outlook,PowerPoint,Word，媒資IT平台維運（主控、前製、後製）
伺服器、資料庫維護管理
網路設備維護管理
資安維護
媒資軟、硬體安裝維護
軟體撰寫等,收合內容"
1111,131993494,軟體工程師,C#工程師,理太科技股份有限公司,35000,40000,0,1,https://www.1111.com.tw/job/131993494,"C#,JavaScript,HTML,CSS,UI/UX設計","ASP.NET,C#，派駐於 〝高雄市殯葬管理處〝 辦公室 。
派駐期間 : 到職後-116/09/30。一年一聘(視政府單位狀況，可能每年續聘)。  
**************************************************************************************
# 需求技能如下:
1. 熟悉 C#。
2. 熟悉 ASP.NET Web Forms (網站／網頁應用程式)。
3. 對 HTML 5、CSS 3 有基礎概念。
4. 對 JavaScript 有基礎概念。
5. 對殯葬無忌諱。

# 其他項目:
1. 熟悉 jQuery、Bootstrap 等使用者程式庫、UI 框架。
2. 對 Chrome 瀏覽器的擴充功能有概念。
3. 對 Chrome 瀏覽器擴擴充功能的原生訊息傳遞有概念。
4. 熟悉主控臺應用程式開發。
5.有積極學習的工作態度。,收合內容"
1111,132444757,電腦組裝／維修,K002KB9_工程師,神通資訊科技股份有限公司,37000,42000,0,0,https://www.1111.com.tw/job/132444757,,"Windows 10,裝配電腦設備，1.高鐵自動售票系統設備維修
2.高鐵自動售票系統設備更新
3.配合其他專案建置
4.專案文件傳撰寫

※工作待遇：將依學經歷進行敘薪。,收合內容"
1111,98527471,估算人員,BIM工程師,春原營造股份有限公司,40000,48000,0,1,https://www.1111.com.tw/job/98527471,,"，1.投標作業─數量計算及工項詢價
2.發包作業─採發詢價及合約製作
3.文件分類，進度追蹤及登錄建檔
4.AWM發包項目數量及單價輸入
5.投標工程PCCES輸入
6.廠商評鑑表登入及開發新廠商
7.發包結果於共營會簡報說明
8.協助建材歸類與樣本資料建檔
9.執行主管交辦事項,收合內容"
1111,132081696,機械設計／繪圖人員,繪圖工程師/助理繪圖工程師,力曜機電科技有限公司,40000,48000,1,2,https://www.1111.com.tw/job/132081696,AutoCAD,"AutoCAD,AutoCad 2D,Revit，設計是可以天馬行空的無限想像與創造,
依設計而做微調整,讓業主方滿意與施工方可行的圖面,是神聖而又偉大的工作
這份工作就是創造雙方達成100分的價值工作.
我們需要認真的你, 仔細的你, 負責的你
如果你有工程繪圖經驗, 也有認真, 仔細,肯學習及負責任的心, 就是我們要的團隊伙伴了!

1.繪製、修改工程設計圖、施工圖或竣工圖。
2.電氣、給排水、消防、弱電、空調 施工圖繪製。
3.依繪圖能力給薪。,收合內容"
1111,92257614,建築繪圖／設計,BIM工程師,統營營造股份有限公司,40000,48000,1,3,https://www.1111.com.tw/job/92257614,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Project,Revit,Word,建築物整體設計規劃,工程計畫書撰寫,建築／工程圖繪製與識圖,製作竣工圖,尺度標註和測量，1.使用Revit軟體繪製及檢討設計圖說、施工圖說，相關圖說於Revit初步排版檢討後於CAD加工。
2.繪製竣工圖說。 
3.使用Revit檢討結構、機電、裝修..等碰撞衝突。
4.製作3D動畫及4D動畫。
5.BIM施工及竣工查驗。
6.BIM模型Cobie資訊填寫。
7.BIM模型元件製作。
8.處理BIM相關送審文件，工作執行計畫書、各階段成果報告書、建模日誌、工作進度表、模型檢核表、碰撞衝突表、會議簡報資料及會議紀錄、每月月報、每季季報、數量計算、查驗資料..等。,收合內容"
1111,98619893,建築繪圖／設計,BIM 工程師,力福實業股份有限公司,40000,48000,1,1,https://www.1111.com.tw/job/98619893,AutoCAD,"AutoCAD,AutoCad 2D,AutoCad 3D,Revit，1.BIM模型建置(帷幕)及專案執行與管控
2.參與協助BIM模型整合及檢討
3.依專案過程進行BIM模型修正,收合內容"
1111,103708038,品管人員,QC工程師,奇賓機械有限公司,38000,48000,0,5,https://www.1111.com.tw/job/103708038,Excel,"Excel,Windows 10,Windows XP,Word,文書處理與排版，精準檢驗 × 高效流程 × 品質把關
歡迎加入奇賓機械，成為品質保證的第一線守護者！

1.負責成品、半成品等出廠的品質檢驗。
2.進行原物料、製程檢查，包括抽檢、巡檢，完成相關檢驗報告及數據分析。
3.負責進料、製程檢驗，以及上下游供應鏈商的品質管理。
4.協助客戶解決客訴問題，提供技術分析及後續改善追蹤。
5.產品、物料製程中的檢驗、落實品管作業。
6.推動與正確執行ISO等品質系統，執行內部品質稽核工作。
7.執行主管臨時指派與測試檢驗，支援部門發展目標。

發展遠景
奇賓機械有限公司創立於西元1980年，為台灣首家專業以不銹鋼接頭為主要產品的優質製造商。奇賓於創立初期即因品質優良受選為台塑集團指定不鏽鋼接頭主要供應商，迄今本公司仍持續提供台塑集團産品。目前服務台灣地區三千間以上客戶，除國家研究單位，且也是國內知名上市、上櫃企業之優質供應商。狹著優良之品質及數十年的品牌信譽，奇賓近期持續發展國外商業版圖，產品已外銷到日本、澳洲、馬來西亞、大陸等地。
奇賓計有十六大類標準產品，也得到客戶的推崇使用，在雙片喫入式接頭、快速接頭、省力快插接頭，更是本公司具有國際競爭力產品，己受多數國外買主持續採購販售、使用。
奇賓産品應用極廣，可應用於自動化設備、各式壓力、溫度及流量錶頭、水處理設備、實驗室設備與配管、食品機械、機械加工設備、船艙配管、高壓清洗設備等處。
奇賓產品應用的產業涵蓋產業有半導體產業、化工產業、水處理產業、船用五金、重工機械、及氣動工具零件，近年來也開始跨足食品及醫療零件等相關客製化產品。
奇賓始終秉持著誠信用心、品質卓越、服務第一之經營思維，持續塑造本公司之優質產品，聯結良性的經濟體系，”您的安全 奇賓接管”。,收合內容"
1111,97436611,品管人員,品保行政助理工程師／工程師,京和科技股份有限公司,34000,38000,0,0,https://www.1111.com.tw/job/97436611,"Excel,SPC","Excel,PowerPoint,Word，1. 客訴處理
2. 客戶品質服務
3. 送樣作業管理
4. SPC、COA作業協助
5. 文管作業協助
6. 台積電PCN report（CO2、HCL、N2O、NF3）,收合內容"
1111,132187753,營建主管,現場工程師/副主任工程師/主任工程師 (大台北新案),根基營造股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/132187753,"Excel,AutoCAD","AutoCAD,Excel,Word，1.主管分項工程現場施工，負責指揮及協調各項工作。
2.監督與評估分包商施工狀況，確保工期與品質達標。
3.根據施工圖進行工程檢討與審查，確保設計方案符合現場需求。
4.管控施工進度與品質，確保工程順利進行。
5.執行分項工程的安全衛生檢查，確保工地安全。
6.撰寫與整理施工紀錄，確保文件資料完整。
7.確保施工單位按照設計圖紙施工，達成設計要求。
8.進行分包廠商工程驗收及結算，確保工程質量與合約履行。


*成長與發展：提供專業的工程管理培訓，並讓您在實際工程中磨練技能。
*專業挑戰：您將負責大型項目的施工管理，挑戰自我，提升工程領域的專業能力。
*團隊合作：與經驗豐富的團隊共同協作，解決施工過程中的各種挑戰，並達成最終目標。,收合內容"
1111,98931799,半導體設備工程師,技術工程師,冠睿科技有限公司,35000,48000,0,0,https://www.1111.com.tw/job/98931799,"Excel,AutoCAD","AutoCAD,Excel,PowerPoint,Word，1.負責國內半導體或電子相關客戶端工控產品人機、伺服馬達、視覺AOI/AI系統等產品售後技術服務、故障排除與客戶問題解說。
2.負責協助業務工程師產品推廣導入、技術開發、到客戶端協助試機Demo、產品功能展示解說及教育訓練。 
3.負責產品軟硬體測試,及測試評估報告書製作。
4.能獨立作業並具積極主動、勤奮與責任心,配合公司政策並完成公司指派工作目標。,收合內容"
1111,130246890,營建主管,現場工程師/副主任工程師/主任工程師 (南港台電案),根基營造股份有限公司,40000,48000,1,0,https://www.1111.com.tw/job/130246890,"Excel,AutoCAD","AutoCAD,Excel,Word，1.主管分項工程現場施工，負責指揮及協調各項工作。
2.監督與評估分包商施工狀況，確保工期與品質達標。
3.根據施工圖進行工程檢討與審查，確保設計方案符合現場需求。
4.管控施工進度與品質，確保工程順利進行。
5.執行分項工程的安全衛生檢查，確保工地安全。
6.撰寫與整理施工紀錄，確保文件資料完整。
7.確保施工單位按照設計圖紙施工，達成設計要求。
8.進行分包廠商工程驗收及結算，確保工程質量與合約履行。


*成長與發展：提供專業的工程管理培訓，並讓您在實際工程中磨練技能。
*專業挑戰：您將負責大型項目的施工管理，挑戰自我，提升工程領域的專業能力。
*團隊合作：與經驗豐富的團隊共同協作，解決施工過程中的各種挑戰，並達成最終目標。,收合內容"
1111,113082758,電機技師／工程師,設備工程師,台塑企業,40000,48000,1,0,https://www.1111.com.tw/job/113082758,,"，1.設備保養工作規劃及異常分析改善
2.設備保養工作安排、派工及督導
3.工程案件繪圖規劃及監工現場督導
4.保養修復用料請購及檢驗
5.專案改善案件規畫執行

工作地點如下，可依居住地或意願分發！
宜蘭縣冬山鄉（龍德廠區）
桃園市龜山區（工三廠區）
新北市樹林區（樹林廠區）
彰化縣彰化市（彰化廠區）
彰化縣鹿港鎮（彰濱廠區）
雲林縣麥寮鄉（麥寮廠區）
嘉義縣新港鄉（新港廠區）
高雄市仁武區（仁武廠區）,收合內容"
1111,132470298,生產技術／製程工程師,製程工程師,艾鉅有限公司,40000,48000,1,3,https://www.1111.com.tw/job/132470298,PCB,"建立標準生產流程,產品生產製程規劃與排程管理,協助改進產品良率,提出生產標準改良方案,提昇設備產能稼動率及生產效率，1. 產線佈局規劃與產能優化
依據產品需求，執行製程 Layout 設計與人機動線規劃。運用 IE 手法（如：工時量測、線平衡 ）進行產能提升與瓶頸站點改善專案。
2. 設備管理與 TPM 推動
 主導廠內機台設備之管理與維護規範。制定並推行預防保養（PM）計畫，以提升設備綜合稼動率（OEE），降低非計畫性停機風險。
3. 製程異常排除與標準化
 針對現場生產異常進行真因分析，提出有效之對策並導入防呆機制（Poka-Yoke）。負責編寫與修訂標準作業指導書（SOP），確保量產品質穩定。
4. 精實生產與持續改善
 具備工業工程背景或製程管理經驗，能將精實管理（Lean）或豐田式生產（TPS）理念實際導入產線，發掘並消除現場浪費，推動持續改善文化。,收合內容"
1111,85217320,電信／通訊系統工程師,通訊工程師,耘鋒企業有限公司,30000,32000,0,0,https://www.1111.com.tw/job/85217320,AutoCAD,"AutoCAD，1.具相關工作經驗者佳 
2.消防.通訊無線電系統規劃,收合內容"
